country,year,program,stage,process_group,source_url,source_table_id,rank,farm,score,weight_lbs,high_bid,total_value,company_name,high_bidder_s,download_status,download_error,farmer_organization,weight_kg,farmer,region,variety,process,zone,woreda,farm_name,bid_lb,winner,buyer_s_location,lot,lb,altitude_masl,ranking,price_per_lb,total_price,origin,buyer,na,na_2,na_3,na_4,na_5,na_6,na_7,na_8,na_9,na_10,na_11,na_12,na_13,na_14,na_15,weight_lb,hight_bid,high_bid_lb,farmer_name,estimated_weight_kg,proceso,variedad,winners,origin_of_buyer,farm_cws,farmer_representative,final_bid_lb,weights_kg,altitude_m,weigth_kg,farmer_representetive,weight,bid,business_name,wight_lb,farmer_en,farm_en
Costa Rica,2025,COE,competition,Traditional Washed Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,1,10,La Pastora – Don Eli,"87,22",NA,NA,NA,NA,NA,success,NA,NA,NA,Carlos Manuel Montero,Los-Santos,Geisha,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,1A,La Cusuka,"91,22",NA,NA,NA,NA,NA,success,NA,NA,NA,Jhonny Alvarado Fonseca,Perez-Zeledon,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,1B,La Cusuka,"91,22",NA,NA,NA,NA,NA,success,NA,NA,NA,Jhonny Alvarado Fonseca,Perez-Zeledon,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,2,Hsil – Arcoiris,"89,72",NA,NA,NA,NA,NA,success,NA,NA,NA,Matias Monge Leiva,Los-Santos,Geisha,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,3,Don Cayito,"89,53",NA,NA,NA,NA,NA,success,NA,NA,NA,Luis Ricardo Calderón Madrigal,Los-Santos,Geisha,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,4,El Centro,"89,50",NA,NA,NA,NA,NA,success,NA,NA,NA,Alessia Mena,Valle-Occidental,Caturra Black Moon,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,5,La Bandera,"89,47",NA,NA,NA,NA,NA,success,NA,NA,NA,Luisa Salazar Vargas,Los-Santos,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1223.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,6,La Isla,"88,66",NA,NA,NA,NA,NA,success,NA,NA,NA,Luis Roberto Jimenez Padilla,Valle-Occidental,Sl-28,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,992.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,7,Las Nubes,"88,63",NA,NA,NA,NA,NA,success,NA,NA,NA,Alex Ureña Marín,Los-Santos,Geisha,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,8,Leoncio,"88,47",NA,NA,NA,NA,NA,success,NA,NA,NA,Manuel Antonio Barrantes Zuñiga,Valle-Occidental,San Roque,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,9,La Torre,"88,28",NA,NA,NA,NA,NA,success,NA,NA,NA,Manuel Antonio Barrantes Zuñiga,Valle-Occidental,San Roque,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Traditional Honey & Natural Processes,https://allianceforcoffeeexcellence.org/costa-rica-2025/,2,10,El Cusuco,"88,13",NA,NA,NA,NA,NA,success,NA,NA,NA,Juan Diego Hidalgo Umana,Los-Santos,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1223.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,1A,Finca Voo,"90,47",NA,NA,NA,NA,NA,success,NA,NA,NA,Café Solís&Cordero S.A,Los-Santos,Catuaí,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,1B,Finca Voo,"90,47",NA,NA,NA,NA,NA,success,NA,NA,NA,Café Solís&Cordero S.A,Los-Santos,Catuaí,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,2,La Corona,"89,88",NA,NA,NA,NA,NA,success,NA,NA,NA,Johel Monge Naranjo,Los-Santos,Geisha,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,3,Hsil – Don Dario,"89,59",NA,NA,NA,NA,NA,success,NA,NA,NA,Matias Monge Leiva,Los-Santos,Geisha,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,4,Don Joel,"88,94",NA,NA,NA,NA,NA,success,NA,NA,NA,Allan Oviedo,Valle-Occidental,San Roque Quenya,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,5,El Burio,"88,59",NA,NA,NA,NA,NA,success,NA,NA,NA,Luis Alberto Monge Ureña,Los-Santos,Kenya,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,6,Bendición,"88,44",NA,NA,NA,NA,NA,success,NA,NA,NA,Banyai Specialty Coffee Sociedad De Responsabilidad Limitada,Valle-Occidental,Geisha,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,7,Los Pinos,"88,13",NA,NA,NA,NA,NA,success,NA,NA,NA,Francisco Alejandro Mena,Valle-Occidental,Villa Sarchi,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,8,Volcan Azul,"87,81",NA,NA,NA,NA,NA,success,NA,NA,NA,Alejo Castro Kahle,Valle-Occidental,Sl28,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,9,Don Joaquin,"87,78",NA,NA,NA,NA,NA,success,NA,NA,NA,Jose Enrique Romero Chacon,Los-Santos,Geisha,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/costa-rica-2025/,3,10,Don Eli,"87,47",NA,NA,NA,NA,NA,success,NA,NA,NA,Jacob Montero,Los-Santos,Geisha,Pending,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,1A,Santa Rosa,"90,93",NA,NA,NA,NA,NA,success,NA,NA,NA,"J.Raul Rivera, S.A. De C.V.",Alotepec-Metapan,Pacamara,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,1B,Santa Rosa,"90,93",NA,NA,NA,NA,NA,success,NA,NA,NA,"J.Raul Rivera, S.A. De C.V.",Alotepec-Metapan,Pacamara,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,2,Los Morales,"90,57",NA,NA,NA,NA,NA,success,NA,NA,NA,Henri Milton Morales Umaña,Alotepec-Metapan,Pacamara,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,946.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,3,Los Naranjos,"90,02",NA,NA,NA,NA,NA,success,NA,NA,NA,David  Velasquez Gomez,Apaneca Ilamatepec,Geisha,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,4,La Esperanza,"89,55",NA,NA,NA,NA,NA,success,NA,NA,NA,"Inversiones Santonano, S.A. De C.V.",Apaneca Ilamatepec,Bernardina,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,5,Miramar,"88,88",NA,NA,NA,NA,NA,success,NA,NA,NA,"Comercializadora Alfaro Diaz Nuila, S.A. De C.V.",El Balsamo-Quezaltepeque,Bourbon 50% /Typica 50%,SemiWashed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,6,Finca El Pezote,"87,14",NA,NA,NA,NA,NA,success,NA,NA,NA,Hugo Alfonso Pineda Rodriguez,Alotepec-Metapan,Pacamara,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,7,El Izotal,"87,11",NA,NA,NA,NA,NA,success,NA,NA,NA,"Aserradero Y Venta De Madera El Pinar, S.A. De C-.V.",Alotepec-Metapan,Geisha,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Washed + Honey,https://allianceforcoffeeexcellence.org/el-salvador-2025/,1,8,Finca El Durazno,"87,02",NA,NA,NA,NA,NA,success,NA,NA,NA,Jaime Omar Galileo Pineda Rodriguez,Alotepec-Metapan,Pacamara,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,1A,La Pacaya,"90,30",NA,NA,NA,NA,NA,success,NA,NA,NA,"Mav, S.A. De C.V.",Apaneca Ilamatepec,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,1B,La Pacaya,"90,30",NA,NA,NA,NA,NA,success,NA,NA,NA,"Mav, S.A. De C.V.",Apaneca Ilamatepec,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,2,Los Morales,"89,79",NA,NA,NA,NA,NA,success,NA,NA,NA,Henri Milton Morales Umaña,Alotepec-Metapan,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,3,El Conacaste,"89,52",NA,NA,NA,NA,NA,success,NA,NA,NA,"Finca El Conacaste, S.A. De C.V.",Alotepec-Metapan,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,4,El Angel,"89,21",NA,NA,NA,NA,NA,success,NA,NA,NA,Carlos Alfredo Mendez Florez Cabezas,Apaneca Ilamatepec,Pacamara Amarillo,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,941.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,5,Plan Del Hoyo,"88,46",NA,NA,NA,NA,NA,success,NA,NA,NA,"Monserrate, S.A. De C.V.",Apaneca Ilamatepec,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,6,La Alegria,"88,27",NA,NA,NA,NA,NA,success,NA,NA,NA,Carlos Gustavo Hernandez Quijada,Alotepec-Metapan,Anacafe 14,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,7,Finca Altamira,"88,16",NA,NA,NA,NA,NA,success,NA,NA,NA,"Inmoar, S.A. De C.V.",Apaneca Ilamatepec,Pacamara,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,8,Llano Grande,"87,77",NA,NA,NA,NA,NA,success,NA,NA,NA,"Sicafe, S. A. De C. V.",Apaneca Ilamatepec,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,9,Los Bellotos,"87,64",NA,NA,NA,NA,NA,success,NA,NA,NA,"Exportadora Pacas Martinez, S. A. De C. V.",Apaneca Ilamatepec,Bernardina,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,10,El Izotal,"87,50",NA,NA,NA,NA,NA,success,NA,NA,NA,"Aserradero Y Venta De Madera El Pinar, S.A. De C-.V.",Alotepec-Metapan,Pacamara,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,11,Campo Bello,"87,50",NA,NA,NA,NA,NA,success,NA,NA,NA,"Tre Inversiones, S.A. De C.V.",Apaneca Ilamatepec,Geisha,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Natural,https://allianceforcoffeeexcellence.org/el-salvador-2025/,2,12,El Cerro,"87,50",NA,NA,NA,NA,NA,success,NA,NA,NA,Fernando Leto Escobar Salaverria,Apaneca Ilamatepec,Pacamara,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/el-salvador-2025/,3,1A,Las Duanas,"90,18",NA,NA,NA,NA,NA,success,NA,NA,NA,Enrique  Mena Gutierrez,Alotepec-Metapan,Pacamara,Washed Anaerobico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2025,COE,competition,Experimental,https://allianceforcoffeeexcellence.org/el-salvador-2025/,3,1B,Las Duanas,"90,18",NA,NA,NA,NA,NA,success,NA,NA,NA,Enrique  Mena Gutierrez,Alotepec-Metapan,Pacamara,Washed Anaerobico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
