event_id,program,entry_key,country,year,entry_rank,farm,score,process,base_process,innovation_class,experimental_method,experimental_technology,auction_lots,mean_price_usd_lb,median_price_usd_lb,min_price_usd_lb,max_price_usd_lb,lots_with_weight,weight_coverage,observed_weight_lb,weighted_mean_price_usd_lb
3eba8775b8710914,COE,3eba8775b8710914|COE|NA|9,Peru,2023,9,Nueva Alianza,89.24,Washed,Washed,Conventional,NA,NA,1,21.95,21.95,21.95,21.95,1,1,650.36,21.95
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|1,Peru,2024,1,El Mirador,90.54,Washed,Washed,Conventional,NA,NA,2,72.1,72.1,72,72.2,2,1,617.29,72.1071425100034
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|10,Peru,2024,10,El Naranjo,88.64,Washed,Washed,Conventional,NA,NA,1,23,23,23,23,1,1,595.24,23
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|12,Peru,2024,12,La Florida,88.14,Natural,Natural,Conventional,NA,NA,1,24.8,24.8,24.8,24.8,1,1,610.67,24.8
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|14,Peru,2024,14,Mamaruntu,88.07,Natural,Natural,Conventional,NA,NA,1,19.1,19.1,19.1,19.1,1,1,793.66,19.1
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|15,Peru,2024,15,La Lucuma,87.93,Washed,Washed,Conventional,NA,NA,1,20.3,20.3,20.3,20.3,1,1,639.33,20.3
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|16,Peru,2024,16,La Lima,87.89,Washed,Washed,Conventional,NA,NA,1,22.1,22.1,22.1,22.1,1,1,595.24,22.1
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|17,Peru,2024,17,La Lucuma,87.86,Natural,Natural,Conventional,NA,NA,1,17.4,17.4,17.4,17.4,1,1,727.52,17.4
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|21,Peru,2024,21,Aromas Del Corazon,87.54,Natural,Natural,Conventional,NA,NA,1,17.3,17.3,17.3,17.3,1,1,595.24,17.3
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|23,Peru,2024,23,Café Flor Del Santuario,87.32,Washed,Washed,Conventional,NA,NA,1,18.1,18.1,18.1,18.1,1,1,661.38,18.1
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|24,Peru,2024,24,El Mirador,87.25,Natural,Natural,Conventional,NA,NA,1,17.2,17.2,17.2,17.2,1,1,661.38,17.2
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|25,Peru,2024,25,Peña De Leon,87,Washed,Washed,Conventional,NA,NA,1,18.05,18.05,18.05,18.05,1,1,595.24,18.05
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|3,Peru,2024,3,Flor De La Montaña,89.86,Washed,Washed,Conventional,NA,NA,1,44,44,44,44,1,1,617.29,44
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|6,Peru,2024,6,El Nevado,89.29,Washed,Washed,Conventional,NA,NA,1,25.9,25.9,25.9,25.9,1,1,644.85,25.899999999999995
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|8,Peru,2024,8,Sillapata,89.21,Washed,Washed,Conventional,NA,NA,1,25.7,25.7,25.7,25.7,1,1,619.49,25.7
d9e938f39eb3880a,COE,d9e938f39eb3880a|COE|NA|9,Peru,2024,9,El Cerro,88.96,Natural,Natural,Conventional,NA,NA,1,30,30,30,30,1,1,595.24,30
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|1,Peru,2025,1,La Catarata,90.64,Washed,Washed,Conventional,NA,NA,2,80.1,80.1,80.1,80.1,2,1,628.4300000000001,80.09999999999998
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|10,Peru,2025,10,Seb,88.28,Natural,Natural,Conventional,NA,NA,1,20.1,20.1,20.1,20.1,1,1,661.5,20.1
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|11,Peru,2025,11,Caminos Del Inka Coffee Estate,88.25,Washed,Washed,Conventional,NA,NA,1,21.2,21.2,21.2,21.2,1,1,608.58,21.2
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|12,Peru,2025,12,Pacaybamba,88.22,Washed,Washed,Conventional,NA,NA,1,24,24,24,24,1,1,661.5,24
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|13,Peru,2025,13,Finca Wilder Garcia,88.22,Washed,Washed,Conventional,NA,NA,1,20,20,20,20,1,1,646.07,20
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|14,Peru,2025,14,Bella Rosa,88.06,Natural,Natural,Conventional,NA,NA,1,19.2,19.2,19.2,19.2,1,1,710.01,19.2
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|15,Peru,2025,15,Miscabamba,88,Washed,Washed,Conventional,NA,NA,1,23.2,23.2,23.2,23.2,1,1,608.58,23.2
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|16,Peru,2025,16,Paqhaq Alto,88,Washed,Washed,Conventional,NA,NA,1,16.9,16.9,16.9,16.9,1,1,612.99,16.9
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|17,Peru,2025,17,Miscabamba Alta,87.89,Washed,Washed,Conventional,NA,NA,1,18.2,18.2,18.2,18.2,1,1,595.35,18.2
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|18,Peru,2025,18,Santa Teresa,87.83,Natural,Natural,Conventional,NA,NA,1,14.3,14.3,14.3,14.3,1,1,882,14.3
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|19,Peru,2025,19,El Gringo,87.78,Natural,Natural,Conventional,NA,NA,1,24,24,24,24,1,1,882,24
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|2,Peru,2025,2,Finca La Ponderoza,90.42,Washed,Washed,Conventional,NA,NA,2,64.5,64.5,60,69,2,1,562.28,63.705929430177136
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|20,Peru,2025,20,La Rinconada,87.61,Washed,Washed,Conventional,NA,NA,1,20.6,20.6,20.6,20.6,1,1,643.86,20.6
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|21,Peru,2025,21,La Lima,87.61,Washed,Washed,Conventional,NA,NA,1,20.5,20.5,20.5,20.5,1,1,595.35,20.5
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|22,Peru,2025,22,Aromas Del Aniz,87.61,Washed,Washed,Conventional,NA,NA,1,20.6,20.6,20.6,20.6,1,1,608.58,20.6
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|23,Peru,2025,23,El Romerillo,87.44,Washed,Washed,Conventional,NA,NA,1,18.2,18.2,18.2,18.2,1,1,641.66,18.2
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|24,Peru,2025,24,Finca La Florida,87.31,Natural,Natural,Conventional,NA,NA,1,16.6,16.6,16.6,16.6,1,1,694.58,16.6
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|25,Peru,2025,25,Sierra Dorada,87.28,Washed,Washed,Conventional,NA,NA,1,18.1,18.1,18.1,18.1,1,1,617.4,18.1
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|26,Peru,2025,26,Finca Los Cedros,87.25,Washed,Washed,Conventional,NA,NA,1,16.8,16.8,16.8,16.8,1,1,716.63,16.8
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|27,Peru,2025,27,El Romerillo,87.22,Washed,Washed,Conventional,NA,NA,1,11.5,11.5,11.5,11.5,1,1,595.35,11.5
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|28,Peru,2025,28,Palma Pampa,87.19,Washed,Washed,Conventional,NA,NA,1,20.2,20.2,20.2,20.2,1,1,612.99,20.2
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|29,Peru,2025,29,Camino Viejo,87.19,Washed,Washed,Conventional,NA,NA,1,18.1,18.1,18.1,18.1,1,1,542.43,18.1
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|3,Peru,2025,3,Llaqta Pata,89.97,Washed,Washed,Conventional,NA,NA,1,46.1,46.1,46.1,46.1,1,1,654.89,46.1
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|30,Peru,2025,30,Uscamayta,87.08,Washed,Washed,Conventional,NA,NA,1,20.2,20.2,20.2,20.2,1,1,608.58,20.2
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|4,Peru,2025,4,La Encantada,89.86,Natural,Natural,Conventional,NA,NA,1,31.1,31.1,31.1,31.1,1,1,529.2,31.1
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|5,Peru,2025,5,Nueva  Alianza,89.86,Washed,Washed,Conventional,NA,NA,1,32.7,32.7,32.7,32.7,1,1,628.43,32.7
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|6,Peru,2025,6,Corralpampa,89.86,Washed,Washed,Conventional,NA,NA,1,32.3,32.3,32.3,32.3,1,1,615.2,32.3
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|7,Peru,2025,7,La Miel,89.69,Washed,Washed,Conventional,NA,NA,1,36.3,36.3,36.3,36.3,1,1,679.14,36.3
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|8,Peru,2025,8,Wallwayoq,88.75,Washed,Washed,Conventional,NA,NA,1,30.1,30.1,30.1,30.1,1,1,652.68,30.099999999999998
216beb519b06ab27,COE,216beb519b06ab27|COE|NA|9,Peru,2025,9,Finca´S Remi,88.39,Honey,Honey / pulped natural,Conventional,NA,NA,1,18.4,18.4,18.4,18.4,1,1,529.2,18.4
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|1,Rwanda,2018,1,Twumba Coffee,90.53,Washed,Washed,Conventional,NA,NA,2,18.45,18.45,18.2,18.7,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|10,Rwanda,2018,10,Koakaka-Karambi,88.69,Washed,Washed,Conventional,NA,NA,1,5.7,5.7,5.7,5.7,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|11,Rwanda,2018,11,Kabila Coffee,87.74,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|12,Rwanda,2018,12,Dallas Investment Ltd (Kalisimbi),87.71,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|13,Rwanda,2018,13,Kinazi Coffee/Simbi Coffee Invest,87.65,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|14,Rwanda,2018,14,Buliza CWS,87.65,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|15,Rwanda,2018,15,Impexcor-Kiyumba,87.62,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|16,Rwanda,2018,16,Dormans/Manyana,87.62,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|17,Rwanda,2018,17,Simbi Coffee,87.62,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|18,Rwanda,2018,18,Muyongwe/CBC CWS,87.59,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|19,Rwanda,2018,19,Coperative Abahuzamugambi ba,87.59,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|2,Rwanda,2018,2,Coperative Mayogi,90.06,Washed,Washed,Conventional,NA,NA,2,9.05,9.05,9,9.1,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|20,Rwanda,2018,20,RTC-Gatare,87.59,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|21,Rwanda,2018,21,Dukundekawa-Mbilima,87.35,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|22,Rwanda,2018,22,Cocatu-Nyirabirori,87.29,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|23,Rwanda,2018,23,Ibisi Mountain Coffee,87.29,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|24,Rwanda,2018,24,Gitega Hills Coffee,87.24,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|25,Rwanda,2018,25,Dukundekawa-Abanozaka,86.85,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|26,Rwanda,2018,26,Abakundajawa Rushashi,86.79,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|27,Rwanda,2018,27,Mugeyo CWS,86.62,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|28,Rwanda,2018,28,Rwacof-Nyakarenzo,86.62,Washed,Washed,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|3,Rwanda,2018,3,Murundo cws,90.03,Washed,Washed,Conventional,NA,NA,2,8.05,8.05,8,8.1,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|4,Rwanda,2018,4,Nyagatare Washing Station-Mahe,89.56,Washed,Washed,Conventional,NA,NA,1,7.7,7.7,7.7,7.7,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|5,Rwanda,2018,5,Cocan-Kabuga,89.53,Washed,Washed,Conventional,NA,NA,1,7,7,7,7,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|6,Rwanda,2018,6,Rwacof-Mashesha,89.44,Washed,Washed,Conventional,NA,NA,1,6.1,6.1,6.1,6.1,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|7,Rwanda,2018,7,Impexcor-Busanze,89.31,Washed,Washed,Conventional,NA,NA,1,7.3,7.3,7.3,7.3,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|8,Rwanda,2018,8,Kopakama/Mushubati,88.94,Washed,Washed,Conventional,NA,NA,1,7.5,7.5,7.5,7.5,0,0,NA,NA
3252450a1c4f202d,COE,3252450a1c4f202d|COE|NA|9,Rwanda,2018,9,Coopac/Kigeyo CWS,88.92,Washed,Washed,Conventional,NA,NA,1,6.2,6.2,6.2,6.2,0,0,NA,NA
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|1,Taiwan,2024,1,名陽園 MINGYANG,92.25,Washed,Washed,Conventional,NA,NA,1,311.5,311.5,311.5,311.5,1,1,101.41,311.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|10,Taiwan,2024,10,野牡丹咖啡 Melastoma Coffee Estate,88.75,Natural,Natural,Conventional,NA,NA,1,53,53,53,53,1,1,101.41,53
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|11,Taiwan,2024,11,樁萱巫師咖啡莊園 Zhuang Xuan Yoifo Coffee,88.31,Natural,Natural,Conventional,NA,NA,1,50.5,50.5,50.5,50.5,1,1,119.05,50.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|12,Taiwan,2024,12,珍5吉咖啡莊園 Zhen  5  Ji  Coffee,88.19,Honey,Honey / pulped natural,Conventional,NA,NA,1,40.5,40.5,40.5,40.5,1,1,103.62,40.50000000000001
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|13,Taiwan,2024,13,璟隆咖啡莊園 Jing Long Coffee Manor,88.13,Natural,Natural,Conventional,NA,NA,1,56,56,56,56,1,1,103.62,56
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|14,Taiwan,2024,14,香香久溢咖啡莊園 Alluring Scent Coffee Estate,88.09,Natural,Natural,Conventional,NA,NA,1,60,60,60,60,1,1,105.82,60
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|15,Taiwan,2024,15,花囍田咖啡莊園 Hua Xi Tian Manor Café,88,Natural,Natural,Conventional,NA,NA,1,58,58,58,58,1,1,114.64,58
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|16,Taiwan,2024,16,他扶芽有機農園 Tfu’ya Organic Farm,87.94,Natural,Natural,Conventional,NA,NA,1,45.5,45.5,45.5,45.5,1,1,105.82,45.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|17,Taiwan,2024,17,裸咖啡有機莊園 NUDE Organic Coffee Estate,87.88,Natural,Natural,Conventional,NA,NA,1,41.5,41.5,41.5,41.5,1,1,108.03,41.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|18,Taiwan,2024,18,牛磨角庄園 Gû Buâ Kak Estate,87.78,Natural,Natural,Conventional,NA,NA,1,40.5,40.5,40.5,40.5,1,1,105.82,40.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|19,Taiwan,2024,19,為我等咖啡莊園+楓香咖啡 Oe’otx Coffee Farm +Fragant Maple Coffee,87.34,Washed,Washed,Conventional,NA,NA,1,50.5,50.5,50.5,50.5,1,1,108.03,50.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|2,Taiwan,2024,2,向陽台灣咖啡 Sunlit Taiwan Coffee Farm,91.31,Honey,Honey / pulped natural,Conventional,NA,NA,1,130,130,130,130,1,1,99.21,130
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|20,Taiwan,2024,20,亮軒咖啡莊園 Liang Xuan Coffee Farm,87.25,Washed,Washed,Conventional,NA,NA,1,41.5,41.5,41.5,41.5,1,1,105.82,41.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|3,Taiwan,2024,3,鄒築園 Zou Zhou Yuan,90.97,Natural,Natural,Conventional,NA,NA,1,145.5,145.5,145.5,145.5,1,1,103.62,145.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|4,Taiwan,2024,4,豆御香藝伎莊園 Royal Bean Geisha Estate,90.59,Washed,Washed,Conventional,NA,NA,1,170,170,170,170,1,1,145.5,170
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|5,Taiwan,2024,5,雅慕伊咖啡莊園 Yangui Coffee Farm,89.72,Natural,Natural,Conventional,NA,NA,1,82.5,82.5,82.5,82.5,1,1,99.21,82.5
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|6,Taiwan,2024,6,嵩岳咖啡莊園 SONGYUE coffee manor,89.69,Natural,Natural,Conventional,NA,NA,1,101,101,101,101,1,1,103.62,101
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|7,Taiwan,2024,7,東泓咖啡莊園 Donghong Coffee Farm,89.38,Natural,Natural,Conventional,NA,NA,1,65,65,65,65,1,1,99.21,65
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|8,Taiwan,2024,8,七彩琉璃咖啡莊園 Chi Tsai Liu Li Ecological Farm,89.16,Natural,Natural,Conventional,NA,NA,1,63.5,63.5,63.5,63.5,1,1,169.76,63.50000000000001
2ce15a7f40ccc6a3,COE,2ce15a7f40ccc6a3|COE|NA|9,Taiwan,2024,9,卓武山咖啡農場 Zhuo Wu Mountain Coffee Farm,88.88,Honey,Honey / pulped natural,Conventional,NA,NA,1,72,72,72,72,1,1,101.41,72
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|1,Taiwan,2025,1,NA,91.08,Honey,Honey / pulped natural,Conventional,NA,NA,1,180.4,180.4,180.4,180.4,1,1,99.21,180.4
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|10,Taiwan,2025,10,NA,88.71,Natural,Natural,Conventional,NA,NA,1,55.5,55.5,55.5,55.5,1,1,99.21,55.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|11,Taiwan,2025,11,NA,88.58,Washed,Washed,Conventional,NA,NA,1,32.5,32.5,32.5,32.5,1,1,154.32,32.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|12,Taiwan,2025,12,NA,88.58,Natural,Natural,Conventional,NA,NA,1,46,46,46,46,1,1,99.21,46
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|13,Taiwan,2025,13,NA,88.55,Washed,Washed,Conventional,NA,NA,1,51,51,51,51,1,1,105.82,51
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|14,Taiwan,2025,14,NA,88.53,Natural,Natural,Conventional,NA,NA,1,40.5,40.5,40.5,40.5,1,1,110.23,40.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|15,Taiwan,2025,15,NA,88.39,Natural,Natural,Conventional,NA,NA,1,42,42,42,42,1,1,343.92,42
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|16,Taiwan,2025,16,NA,88.26,Natural,Natural,Conventional,NA,NA,1,29,29,29,29,1,1,99.21,29
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|17,Taiwan,2025,17,NA,88.21,Washed,Washed,Conventional,NA,NA,1,32.5,32.5,32.5,32.5,1,1,101.41,32.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|18,Taiwan,2025,18,NA,88.21,Natural,Natural,Conventional,NA,NA,1,29,29,29,29,1,1,101.41,29
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|19,Taiwan,2025,19,NA,88.18,Natural,Natural,Conventional,NA,NA,1,31,31,31,31,1,1,99.21,31
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|2,Taiwan,2025,2,NA,90.84,Washed,Washed,Conventional,NA,NA,2,87,87,83,91,2,1,275.58,87
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|20,Taiwan,2025,20,NA,87.95,Honey,Honey / pulped natural,Conventional,NA,NA,1,37,37,37,37,1,1,103.62,37
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|21,Taiwan,2025,21,NA,87.63,Natural,Natural,Conventional,NA,NA,1,31,31,31,31,1,1,101.41,31
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|22,Taiwan,2025,22,NA,87.61,Natural,Natural,Conventional,NA,NA,1,22,22,22,22,1,1,167.55,22
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|23,Taiwan,2025,23,NA,87.42,Natural,Natural,Conventional,NA,NA,1,26.5,26.5,26.5,26.5,1,1,103.62,26.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|24,Taiwan,2025,24,NA,87.37,Honey,Honey / pulped natural,Conventional,NA,NA,1,45.5,45.5,45.5,45.5,1,1,99.21,45.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|25,Taiwan,2025,25,NA,87.18,Natural,Natural,Conventional,NA,NA,1,33.6,33.6,33.6,33.6,1,1,103.62,33.6
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|26,Taiwan,2025,26,NA,87.11,Washed,Washed,Conventional,NA,NA,1,50,50,50,50,1,1,99.21,50
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|27,Taiwan,2025,27,NA,87.03,Natural,Natural,Conventional,NA,NA,1,23.5,23.5,23.5,23.5,1,1,101.41,23.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|3,Taiwan,2025,3,NA,90.53,Honey,Honey / pulped natural,Conventional,NA,NA,1,75.5,75.5,75.5,75.5,1,1,99.21,75.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|4,Taiwan,2025,4,NA,90.32,Honey,Honey / pulped natural,Conventional,NA,NA,1,101.5,101.5,101.5,101.5,1,1,99.21,101.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|5,Taiwan,2025,5,NA,89.63,Natural,Natural,Conventional,NA,NA,1,72,72,72,72,1,1,99.21,72
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|6,Taiwan,2025,6,NA,89.34,Washed,Washed,Conventional,NA,NA,1,80,80,80,80,1,1,99.21,80
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|7,Taiwan,2025,7,NA,89.34,Natural,Natural,Conventional,NA,NA,1,61.5,61.5,61.5,61.5,1,1,99.21,61.5
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|8,Taiwan,2025,8,NA,89.11,Honey,Honey / pulped natural,Conventional,NA,NA,1,46,46,46,46,1,1,101.41,46
2275524667da73bd,COE,2275524667da73bd|COE|Ready to Bid on Taiwan's Best Coffees?|9,Taiwan,2025,9,NA,88.95,Honey,Honey / pulped natural,Conventional,NA,NA,1,33.5,33.5,33.5,33.5,1,1,94.8,33.5
2a8e5a9baaa80905,COE,2a8e5a9baaa80905|COE|NA|1,Thailand,2023,1,Coffee De Hmong Biofarm,91.13,Honey,Honey / pulped natural,Conventional,NA,NA,2,71.4,71.4,69.5,73.3,2,1,145.9,71.22263193968472
2a8e5a9baaa80905,COE,2a8e5a9baaa80905|COE|NA|10,Thailand,2023,10,Heramon farm,88.37,Washed,Washed,Conventional,NA,NA,1,13.2,13.2,13.2,13.2,1,1,158.51,13.2
2a8e5a9baaa80905,COE,2a8e5a9baaa80905|COE|NA|11,Thailand,2023,11,DoiTung – Scaling Project in Nan,87.63,Anaerobic NP,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,20,20,20,20,1,1,164.73,20
2a8e5a9baaa80905,COE,2a8e5a9baaa80905|COE|NA|12,Thailand,2023,12,Follow Your Heart Coffee,87.47,Honey,Honey / pulped natural,Conventional,NA,NA,1,5.7,5.7,5.7,5.7,1,1,161.47,5.7
2a8e5a9baaa80905,COE,2a8e5a9baaa80905|COE|NA|13,Thailand,2023,13,Soyi,87.4,Honey,Honey / pulped natural,Conventional,NA,NA,1,12.8,12.8,12.8,12.8,1,1,268.43,12.8
